site,issue_id,version,issue_time_utc,version_as_of_utc,target_time_utc,target_time_data_clock,target_time_kz_official,lead_h,product,entity,mean,p10,p50,p90,mw_mean
shelek,2026-01-31_0000,1,2026-01-30T18:00:00Z,2026-01-30T18:00:00Z,2026-01-31T20:00:00Z,2026-02-01 02:00,2026-02-01 01:00,26,day_ahead,t2,0.037,0.009,0.0176,0.165,
shelek,2026-01-31_0000,1,2026-01-30T18:00:00Z,2026-01-30T18:00:00Z,2026-01-31T21:00:00Z,2026-02-01 03:00,2026-02-01 02:00,27,day_ahead,t2,0.0334,0.0061,0.0117,0.0904,
shelek,2026-01-31_0000,1,2026-01-30T18:00:00Z,2026-01-30T18:00:00Z,2026-01-31T22:00:00Z,2026-02-01 04:00,2026-02-01 03:00,28,day_ahead,t2,0.0349,0.0023,0.0085,0.0604,
shelek,2026-01-31_0000,1,2026-01-30T18:00:00Z,2026-01-30T18:00:00Z,2026-01-31T23:00:00Z,2026-02-01 05:00,2026-02-01 04:00,29,day_ahead,t2,0.044,0.006,0.008,0.1217,
shelek,2026-01-31_0000,1,2026-01-30T18:00:00Z,2026-01-30T18:00:00Z,2026-02-01T00:00:00Z,2026-02-01 06:00,2026-02-01 05:00,30,day_ahead,t2,0.029,0.0081,0.0098,0.0877,
shelek,2026-01-31_0000,1,2026-01-30T18:00:00Z,2026-01-30T18:00:00Z,2026-02-01T01:00:00Z,2026-02-01 07:00,2026-02-01 06:00,31,day_ahead,t2,0.0637,0.0069,0.0211,0.183,
shelek,2026-01-31_0000,1,2026-01-30T18:00:00Z,2026-01-30T18:00:00Z,2026-02-01T02:00:00Z,2026-02-01 08:00,2026-02-01 07:00,32,day_ahead,t2,0.0946,0.0043,0.0638,0.2772,
shelek,2026-01-31_0000,1,2026-01-30T18:00:00Z,2026-01-30T18:00:00Z,2026-02-01T03:00:00Z,2026-02-01 09:00,2026-02-01 08:00,33,day_ahead,t2,0.0853,0.0013,0.0803,0.4042,
shelek,2026-01-31_0000,1,2026-01-30T18:00:00Z,2026-01-30T18:00:00Z,2026-02-01T04:00:00Z,2026-02-01 10:00,2026-02-01 09:00,34,day_ahead,t2,0.1094,0.0,0.1255,0.601,
shelek,2026-01-31_0000,1,2026-01-30T18:00:00Z,2026-01-30T18:00:00Z,2026-02-01T05:00:00Z,2026-02-01 11:00,2026-02-01 10:00,35,day_ahead,t2,0.2168,0.0,0.199,0.7344,
shelek,2026-01-31_0000,1,2026-01-30T18:00:00Z,2026-01-30T18:00:00Z,2026-02-01T06:00:00Z,2026-02-01 12:00,2026-02-01 11:00,36,day_ahead,t2,0.2867,0.0056,0.2452,0.7977,
shelek,2026-01-31_0000,1,2026-01-30T18:00:00Z,2026-01-30T18:00:00Z,2026-02-01T07:00:00Z,2026-02-01 13:00,2026-02-01 12:00,37,day_ahead,t2,0.3935,0.0151,0.3269,0.8018,
shelek,2026-01-31_0000,1,2026-01-30T18:00:00Z,2026-01-30T18:00:00Z,2026-02-01T08:00:00Z,2026-02-01 14:00,2026-02-01 13:00,38,day_ahead,t2,0.4497,0.0691,0.3941,0.8527,
shelek,2026-01-31_0000,1,2026-01-30T18:00:00Z,2026-01-30T18:00:00Z,2026-02-01T09:00:00Z,2026-02-01 15:00,2026-02-01 14:00,39,day_ahead,t2,0.4769,0.0508,0.4352,0.7748,
shelek,2026-01-31_0000,1,2026-01-30T18:00:00Z,2026-01-30T18:00:00Z,2026-02-01T10:00:00Z,2026-02-01 16:00,2026-02-01 15:00,40,day_ahead,t2,0.43,0.012,0.3454,0.7652,
shelek,2026-01-31_0000,1,2026-01-30T18:00:00Z,2026-01-30T18:00:00Z,2026-02-01T11:00:00Z,2026-02-01 17:00,2026-02-01 16:00,41,day_ahead,t2,0.3017,0.0008,0.2638,0.6993,
shelek,2026-01-31_0000,1,2026-01-30T18:00:00Z,2026-01-30T18:00:00Z,2026-02-01T12:00:00Z,2026-02-01 18:00,2026-02-01 17:00,42,day_ahead,t2,0.2964,0.0013,0.1991,0.6725,
shelek,2026-01-31_0000,1,2026-01-30T18:00:00Z,2026-01-30T18:00:00Z,2026-02-01T13:00:00Z,2026-02-01 19:00,2026-02-01 18:00,43,day_ahead,t2,0.2599,0.0034,0.1995,0.5905,
shelek,2026-01-31_0000,1,2026-01-30T18:00:00Z,2026-01-30T18:00:00Z,2026-02-01T14:00:00Z,2026-02-01 20:00,2026-02-01 19:00,44,day_ahead,t2,0.2309,0.008,0.1691,0.5628,
shelek,2026-01-31_0000,1,2026-01-30T18:00:00Z,2026-01-30T18:00:00Z,2026-02-01T15:00:00Z,2026-02-01 21:00,2026-02-01 20:00,45,day_ahead,t2,0.2348,0.0077,0.164,0.5515,
shelek,2026-01-31_0000,1,2026-01-30T18:00:00Z,2026-01-30T18:00:00Z,2026-02-01T16:00:00Z,2026-02-01 22:00,2026-02-01 21:00,46,day_ahead,t2,0.2164,0.0077,0.1551,0.5453,
shelek,2026-01-31_0000,1,2026-01-30T18:00:00Z,2026-01-30T18:00:00Z,2026-02-01T17:00:00Z,2026-02-01 23:00,2026-02-01 22:00,47,day_ahead,t2,0.1835,0.0065,0.1277,0.5574,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T00:00:00Z,2026-01-31 06:00,2026-01-31 05:00,6,intraday,farm,0.3103,0.0513,0.3737,0.6472,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T01:00:00Z,2026-01-31 07:00,2026-01-31 06:00,7,intraday,farm,0.4754,0.2449,0.6089,0.745,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T02:00:00Z,2026-01-31 08:00,2026-01-31 07:00,8,intraday,farm,0.5498,0.3256,0.7164,0.8224,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T03:00:00Z,2026-01-31 09:00,2026-01-31 08:00,9,intraday,farm,0.6592,0.2999,0.6764,0.8983,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T04:00:00Z,2026-01-31 10:00,2026-01-31 09:00,10,intraday,farm,0.7921,0.4826,0.8656,0.9177,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T05:00:00Z,2026-01-31 11:00,2026-01-31 10:00,11,intraday,farm,0.8482,0.707,0.8957,0.9442,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T06:00:00Z,2026-01-31 12:00,2026-01-31 11:00,12,intraday,farm,0.8796,0.7963,0.9303,0.9569,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T07:00:00Z,2026-01-31 13:00,2026-01-31 12:00,13,intraday,farm,0.8906,0.754,0.9406,0.9664,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T08:00:00Z,2026-01-31 14:00,2026-01-31 13:00,14,intraday,farm,0.9172,0.6886,0.948,0.9675,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T09:00:00Z,2026-01-31 15:00,2026-01-31 14:00,15,intraday,farm,0.9271,0.6112,0.9563,0.9679,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T10:00:00Z,2026-01-31 16:00,2026-01-31 15:00,16,intraday,farm,0.7976,0.3126,0.763,0.9851,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T11:00:00Z,2026-01-31 17:00,2026-01-31 16:00,17,intraday,farm,0.7043,0.2217,0.6525,0.9592,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T12:00:00Z,2026-01-31 18:00,2026-01-31 17:00,18,intraday,farm,0.5411,0.0936,0.3975,0.9237,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T13:00:00Z,2026-01-31 19:00,2026-01-31 18:00,19,intraday,farm,0.1934,0.0024,0.1743,0.6011,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T14:00:00Z,2026-01-31 20:00,2026-01-31 19:00,20,intraday,farm,0.1179,0.0046,0.0739,0.2795,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T15:00:00Z,2026-01-31 21:00,2026-01-31 20:00,21,intraday,farm,0.0675,0.0094,0.0137,0.1309,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T16:00:00Z,2026-01-31 22:00,2026-01-31 21:00,22,intraday,farm,0.0736,0.0078,0.0401,0.2746,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T17:00:00Z,2026-01-31 23:00,2026-01-31 22:00,23,intraday,farm,0.0776,0.0071,0.0411,0.3645,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T18:00:00Z,2026-02-01 00:00,2026-01-31 23:00,24,day_ahead,farm,0.0605,0.0081,0.0237,0.2015,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T19:00:00Z,2026-02-01 01:00,2026-02-01 00:00,25,day_ahead,farm,0.0432,0.0088,0.0133,0.1528,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T20:00:00Z,2026-02-01 02:00,2026-02-01 01:00,26,day_ahead,farm,0.0269,0.0093,0.0171,0.1396,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T21:00:00Z,2026-02-01 03:00,2026-02-01 02:00,27,day_ahead,farm,0.0359,0.0079,0.0143,0.0729,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T22:00:00Z,2026-02-01 04:00,2026-02-01 03:00,28,day_ahead,farm,0.0402,0.0092,0.0098,0.0899,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T23:00:00Z,2026-02-01 05:00,2026-02-01 04:00,29,day_ahead,farm,0.0467,0.009,0.0099,0.1423,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T00:00:00Z,2026-02-01 06:00,2026-02-01 05:00,30,day_ahead,farm,0.0293,0.009,0.0105,0.0876,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T01:00:00Z,2026-02-01 07:00,2026-02-01 06:00,31,day_ahead,farm,0.064,0.008,0.0219,0.1829,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T02:00:00Z,2026-02-01 08:00,2026-02-01 07:00,32,day_ahead,farm,0.0953,0.0052,0.0641,0.2772,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T03:00:00Z,2026-02-01 09:00,2026-02-01 08:00,33,day_ahead,farm,0.086,0.0032,0.0798,0.4042,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T04:00:00Z,2026-02-01 10:00,2026-02-01 09:00,34,day_ahead,farm,0.1092,0.0,0.1251,0.6011,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T05:00:00Z,2026-02-01 11:00,2026-02-01 10:00,35,day_ahead,farm,0.2166,0.0009,0.1979,0.7347,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T06:00:00Z,2026-02-01 12:00,2026-02-01 11:00,36,day_ahead,farm,0.2865,0.0177,0.2418,0.7988,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T07:00:00Z,2026-02-01 13:00,2026-02-01 12:00,37,day_ahead,farm,0.3935,0.0313,0.3248,0.8028,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T08:00:00Z,2026-02-01 14:00,2026-02-01 13:00,38,day_ahead,farm,0.4497,0.0696,0.3919,0.8533,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T09:00:00Z,2026-02-01 15:00,2026-02-01 14:00,39,day_ahead,farm,0.4769,0.0595,0.431,0.7752,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T10:00:00Z,2026-02-01 16:00,2026-02-01 15:00,40,day_ahead,farm,0.43,0.0228,0.346,0.7651,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T11:00:00Z,2026-02-01 17:00,2026-02-01 16:00,41,day_ahead,farm,0.3067,0.0033,0.2647,0.7015,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T12:00:00Z,2026-02-01 18:00,2026-02-01 17:00,42,day_ahead,farm,0.2378,0.0029,0.1927,0.6531,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T13:00:00Z,2026-02-01 19:00,2026-02-01 18:00,43,day_ahead,farm,0.2149,0.0073,0.1893,0.5832,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T14:00:00Z,2026-02-01 20:00,2026-02-01 19:00,44,day_ahead,farm,0.2338,0.0047,0.1724,0.5381,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T15:00:00Z,2026-02-01 21:00,2026-02-01 20:00,45,day_ahead,farm,0.2446,0.0156,0.1772,0.5908,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T16:00:00Z,2026-02-01 22:00,2026-02-01 21:00,46,day_ahead,farm,0.2455,0.0168,0.176,0.6058,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T17:00:00Z,2026-02-01 23:00,2026-02-01 22:00,47,day_ahead,farm,0.2031,0.0049,0.1393,0.5539,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T00:00:00Z,2026-01-31 06:00,2026-01-31 05:00,6,intraday,t1,0.3121,0.0577,0.3761,0.6543,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T01:00:00Z,2026-01-31 07:00,2026-01-31 06:00,7,intraday,t1,0.4768,0.2462,0.6095,0.7519,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T02:00:00Z,2026-01-31 08:00,2026-01-31 07:00,8,intraday,t1,0.5509,0.3424,0.7158,0.829,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T03:00:00Z,2026-01-31 09:00,2026-01-31 08:00,9,intraday,t1,0.6598,0.2983,0.6752,0.9037,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T04:00:00Z,2026-01-31 10:00,2026-01-31 09:00,10,intraday,t1,0.7926,0.4864,0.8574,0.9237,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T05:00:00Z,2026-01-31 11:00,2026-01-31 10:00,11,intraday,t1,0.8486,0.7083,0.8925,0.951,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T06:00:00Z,2026-01-31 12:00,2026-01-31 11:00,12,intraday,t1,0.8795,0.7949,0.9275,0.9644,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T07:00:00Z,2026-01-31 13:00,2026-01-31 12:00,13,intraday,t1,0.8905,0.7684,0.9364,0.9748,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T08:00:00Z,2026-01-31 14:00,2026-01-31 13:00,14,intraday,t1,0.9171,0.7376,0.9446,0.9759,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T09:00:00Z,2026-01-31 15:00,2026-01-31 14:00,15,intraday,t1,0.927,0.645,0.9537,0.9718,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T10:00:00Z,2026-01-31 16:00,2026-01-31 15:00,16,intraday,t1,0.7975,0.3224,0.7583,0.9887,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T11:00:00Z,2026-01-31 17:00,2026-01-31 16:00,17,intraday,t1,0.7045,0.2289,0.6532,0.9605,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T12:00:00Z,2026-01-31 18:00,2026-01-31 17:00,18,intraday,t1,0.5418,0.1063,0.3989,0.9241,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T13:00:00Z,2026-01-31 19:00,2026-01-31 18:00,19,intraday,t1,0.1941,0.0,0.1767,0.601,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T14:00:00Z,2026-01-31 20:00,2026-01-31 19:00,20,intraday,t1,0.1186,0.0053,0.0774,0.2793,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T15:00:00Z,2026-01-31 21:00,2026-01-31 20:00,21,intraday,t1,0.0682,0.0095,0.0167,0.1307,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T16:00:00Z,2026-01-31 22:00,2026-01-31 21:00,22,intraday,t1,0.0743,0.0078,0.041,0.2745,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T17:00:00Z,2026-01-31 23:00,2026-01-31 22:00,23,intraday,t1,0.0783,0.0078,0.0416,0.3645,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T18:00:00Z,2026-02-01 00:00,2026-01-31 23:00,24,day_ahead,t1,0.0612,0.009,0.0244,0.2014,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T19:00:00Z,2026-02-01 01:00,2026-02-01 00:00,25,day_ahead,t1,0.0439,0.0097,0.0141,0.1528,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T20:00:00Z,2026-02-01 02:00,2026-02-01 01:00,26,day_ahead,t1,0.0276,0.0095,0.0178,0.1395,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T21:00:00Z,2026-02-01 03:00,2026-02-01 02:00,27,day_ahead,t1,0.0366,0.0096,0.0153,0.0728,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T22:00:00Z,2026-02-01 04:00,2026-02-01 03:00,28,day_ahead,t1,0.0405,0.01,0.0106,0.0898,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T23:00:00Z,2026-02-01 05:00,2026-02-01 04:00,29,day_ahead,t1,0.047,0.0099,0.0108,0.1423,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T00:00:00Z,2026-02-01 06:00,2026-02-01 05:00,30,day_ahead,t1,0.0297,0.0099,0.0112,0.0876,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T01:00:00Z,2026-02-01 07:00,2026-02-01 06:00,31,day_ahead,t1,0.0644,0.0091,0.0226,0.1829,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T02:00:00Z,2026-02-01 08:00,2026-02-01 07:00,32,day_ahead,t1,0.096,0.0062,0.0644,0.2771,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T03:00:00Z,2026-02-01 09:00,2026-02-01 08:00,33,day_ahead,t1,0.0867,0.0052,0.0792,0.4043,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T04:00:00Z,2026-02-01 10:00,2026-02-01 09:00,34,day_ahead,t1,0.109,0.0,0.1247,0.6011,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T05:00:00Z,2026-02-01 11:00,2026-02-01 10:00,35,day_ahead,t1,0.2165,0.0019,0.1967,0.735,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T06:00:00Z,2026-02-01 12:00,2026-02-01 11:00,36,day_ahead,t1,0.2863,0.0297,0.2385,0.7998,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T07:00:00Z,2026-02-01 13:00,2026-02-01 12:00,37,day_ahead,t1,0.3935,0.0474,0.3226,0.8037,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T08:00:00Z,2026-02-01 14:00,2026-02-01 13:00,38,day_ahead,t1,0.4497,0.0702,0.3897,0.8539,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T09:00:00Z,2026-02-01 15:00,2026-02-01 14:00,39,day_ahead,t1,0.4769,0.0681,0.4269,0.7755,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T10:00:00Z,2026-02-01 16:00,2026-02-01 15:00,40,day_ahead,t1,0.43,0.0336,0.3465,0.7651,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T11:00:00Z,2026-02-01 17:00,2026-02-01 16:00,41,day_ahead,t1,0.3069,0.0049,0.2628,0.7016,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T12:00:00Z,2026-02-01 18:00,2026-02-01 17:00,42,day_ahead,t1,0.2385,0.0021,0.1939,0.653,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T13:00:00Z,2026-02-01 19:00,2026-02-01 18:00,43,day_ahead,t1,0.2156,0.0096,0.1872,0.5833,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T14:00:00Z,2026-02-01 20:00,2026-02-01 19:00,44,day_ahead,t1,0.2345,0.0,0.1704,0.5383,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T15:00:00Z,2026-02-01 21:00,2026-02-01 20:00,45,day_ahead,t1,0.2453,0.0176,0.1759,0.5909,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T16:00:00Z,2026-02-01 22:00,2026-02-01 21:00,46,day_ahead,t1,0.2462,0.0215,0.1748,0.6063,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-02-01T17:00:00Z,2026-02-01 23:00,2026-02-01 22:00,47,day_ahead,t1,0.2038,0.001,0.138,0.5547,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T00:00:00Z,2026-01-31 06:00,2026-01-31 05:00,6,intraday,t2,0.3085,0.0449,0.3713,0.6402,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T01:00:00Z,2026-01-31 07:00,2026-01-31 06:00,7,intraday,t2,0.474,0.2435,0.6083,0.7382,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T02:00:00Z,2026-01-31 08:00,2026-01-31 07:00,8,intraday,t2,0.5487,0.3089,0.7169,0.8159,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T03:00:00Z,2026-01-31 09:00,2026-01-31 08:00,9,intraday,t2,0.6586,0.3016,0.6776,0.8929,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T04:00:00Z,2026-01-31 10:00,2026-01-31 09:00,10,intraday,t2,0.7916,0.4788,0.8739,0.9117,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T05:00:00Z,2026-01-31 11:00,2026-01-31 10:00,11,intraday,t2,0.8477,0.7057,0.8989,0.9373,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T06:00:00Z,2026-01-31 12:00,2026-01-31 11:00,12,intraday,t2,0.8797,0.7977,0.933,0.9494,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T07:00:00Z,2026-01-31 13:00,2026-01-31 12:00,13,intraday,t2,0.8907,0.7395,0.9447,0.9581,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T08:00:00Z,2026-01-31 14:00,2026-01-31 13:00,14,intraday,t2,0.9174,0.6396,0.9514,0.9591,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T09:00:00Z,2026-01-31 15:00,2026-01-31 14:00,15,intraday,t2,0.9273,0.5773,0.9589,0.964,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T10:00:00Z,2026-01-31 16:00,2026-01-31 15:00,16,intraday,t2,0.7978,0.3028,0.7676,0.9814,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T11:00:00Z,2026-01-31 17:00,2026-01-31 16:00,17,intraday,t2,0.7041,0.2144,0.6518,0.9578,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T12:00:00Z,2026-01-31 18:00,2026-01-31 17:00,18,intraday,t2,0.5404,0.081,0.3961,0.9233,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T13:00:00Z,2026-01-31 19:00,2026-01-31 18:00,19,intraday,t2,0.1927,0.0047,0.1719,0.6013,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T14:00:00Z,2026-01-31 20:00,2026-01-31 19:00,20,intraday,t2,0.1172,0.0039,0.0704,0.2797,
shelek,2026-01-31_0000,2,2026-01-30T18:00:00Z,2026-01-31T00:00:00Z,2026-01-31T15:00:00Z,2026-01-31 21:00,2026-01-31 20:00,21,intraday,t2,0.0668,0.0093,0.0108,0.1311,
